Date/Time,Air Quality Index,Carbon Monoxide,Hydrogen Sulphide,Methane,Nitric Oxide,Nitrogen Dioxide,Non-methane Hydrocarbons,Outdoor Air Temperature,Ozone,PM10 Mass,PM2.5 Mass,Relative Humidity,Std. Dev. of Wind Direction,Sulphur Dioxide,Total Hydrocarbons,Total Oxides Of Nitrogen,Wind Direction,Wind Speed
2015-02-28,2.562733333333333,0.1472333333333333,0.0004,2.0125,0.0052,0.0190333333333333,0.1417,-6.1125,0.0222666666666666,7.7083,7.246199999999999,65.9167,12.5,0.0007499999999999,2.23335,0.0242333333333333,271.97915,8.73125
2015-03-01,2.6221,0.1527666666666666,0.0004,2.025,0.0052666666666666,0.0208666666666666,0.1125,-4.4694666666666665,0.0240333333333333,8.4167,7.766933333333333,65.5417,13.58335,0.00075,2.2,0.0261333333333333,183.9375,9.19585
2015-03-02,2.812633333333333,0.1208333333333333,0.0001,1.9167,0.003,0.0075666666666666,0.0208,-6.987500000000001,0.0351333333333333,7.0833,6.5666,62.4167,12.97915,0.0005,2.0833500000000003,0.0105666666666666,327.4583,20.64585
2015-03-03,2.5992666666666664,0.1430666666666666,0.0003,1.88615,0.0055666666666666,0.0152333333333333,0.02085,-12.276366666666666,0.0288666666666666,15.5,7.2963,48.9583,14.6875,0.00065,2.018533333333333,0.0208,285.1667,11.1875
2015-03-04,2.7371,0.2111333333333333,0.001,1.9917,0.0126333333333333,0.0259333333333333,0.05625,-9.3736,0.0196666666666666,33.4167,13.0972,52.875,12.8125,0.0006,2.1472333333333333,0.0385333333333333,177.5417,10.1146
2015-03-05,2.6857333333333333,0.1569666666666666,0.0008,1.925,0.0063999999999999,0.0222333333333333,0.1146,2.829166666666666,0.0246333333333333,19.0833,7.232333333333333,49.0833,12.91665,0.00115,2.1347,0.0286666666666666,235.89585,9.175
2015-03-06,2.5649333333333333,0.1236,0.0003,1.84795,0.0026333333333333,0.0121,0.075,5.994466666666667,0.0293666666666666,4.9167,2.9949666666666666,59.2083,14.64585,0.00055,2.023633333333333,0.0147333333333333,276.83335,13.87705
2015-03-07,2.601433333333333,0.1430333333333333,0.0002,1.8979,0.0022333333333333,0.0148999999999999,0.0771,4.313866666666667,0.0284666666666666,8.3333,5.043666666666667,51.4167,14.02085,0.00075,2.0611,0.0171333333333333,237.60415,9.1771
2015-03-08,2.661566666666667,0.1319666666666666,0.0001,1.88125,0.0020333333333333,0.0124666666666666,0.0896,7.693033333333333,0.0325666666666666,7.625,5.519833333333334,47.0417,13.27085,0.00085,2.0152666666666668,0.0144999999999999,228.6875,9.57705
2015-03-09,2.5628333333333333,0.1513666666666666,0.0003,1.84585,0.0044,0.0178,0.15835,7.986133333333334,0.0236666666666666,5.7083,4.7897,61.4167,16.95835,0.00065,2.0513666666666666,0.0222,252.5625,9.4521
2015-03-10,2.547966666666667,0.2430666666666666,0.0003,1.8771,0.0079333333333333,0.0193,0.1375,4.684733333333333,0.0231,11.4583,7.444433333333333,65.3333,18.41665,0.0009,2.0778,0.0272333333333333,135.39585,7.752099999999999
2015-03-11,2.3854666666666664,0.2849666666666666,0.0003,1.925,0.0088666666666666,0.0162333333333333,0.1125,4.249966666666666,0.0220333333333333,13.8636,9.834633333333334,74.5,22.83335,0.0008,2.1333333333333333,0.0250666666666666,110.60415,5.65835
2015-03-12,2.5750333333333333,0.3322333333333333,0.0003,1.98515,0.0094666666666666,0.0194666666666666,0.19585,8.2236,0.0153,17.5,14.163633333333337,67.4583,20.3125,0.00155,2.2804,0.0289333333333333,186.10415,6.82295
2015-03-13,2.5705,0.3499666666666667,0.0003,1.91815,0.0102333333333333,0.0224,0.0729,10.955533333333332,0.0203333333333333,28.6667,9.282,49.4583,14.9375,0.00055,2.0940333333333334,0.0326666666666666,173.2708,10.34165
2015-03-14,2.6298666666666666,0.2180666666666666,0.0002,1.8542,0.0055,0.0134666666666666,0.05625,13.151366666666666,0.0299333333333333,25.7083,7.884066666666667,39.9583,14.22915,0.0009,1.9444666666666668,0.019,206.6875,12.2771
2015-03-15,2.7326333333333337,0.1527666666666666,0.0,1.80415,0.0014333333333333,0.0057666666666666,0.0271,5.183333333333334,0.035,12.0417,3.384933333333333,46.1667,18.6667,0.00065,1.9444333333333328,0.0072,268.3125,10.97295
2015-03-16,2.5268,0.2347,0.0003,1.90835,0.0067,0.0162,0.05625,4.191666666666666,0.0242,23.5833,7.25,55.5,13.375,0.0007,2.1,0.0229,228.4375,8.8919
2015-03-17,2.473466666666667,0.2638999999999999,0.0003,1.8917,0.0093333333333333,0.0138,0.1792,5.695833333333333,0.0199666666666666,21.4167,10.777766666666666,68.5833,16.625,0.00095,2.2,0.0231666666666666,158.6875,8.40625
2015-03-18,2.3654,0.1999999999999999,0.0002,1.8625,0.0079666666666666,0.0145666666666666,0.1167,5.861133333333334,0.0208666666666666,24.0,9.682966666666667,55.3333,17.6875,0.0009,2.0917000000000003,0.0225333333333333,242.625,7.989949999999999
2015-03-19,2.5931333333333333,0.2555666666666666,0.0005,1.9354,0.0190666666666666,0.0231666666666666,0.275,3.0861,0.0191666666666666,72.7917,12.291666666666666,58.625,21.29165,0.002,2.2680333333333333,0.0421999999999999,115.5625,5.91875
2015-03-20,2.5788333333333333,0.1875,0.0001,1.8729,0.0075,0.0128,0.22085,-1.2444666666666666,0.0296,3.5833,6.005566666666667,79.7917,17.4583,0.00065,2.172233333333333,0.0203,87.0625,9.08125
2015-03-21,2.4321333333333333,0.1416666666666666,0.0,1.8042,0.0061666666666666,0.0090999999999999,0.1875,-2.9778,0.0283333333333333,2.1739,4.644466666666666,80.8333,16.72915,0.0005,2.0771,0.0153,91.625,11.98335
2015-03-22,2.4996,0.2972,0.0,1.8583,0.0052666666666666,0.0148333333333333,0.1958,-2.6569333333333334,0.0257,5.25,8.991666666666667,73.2917,17.6042,0.0007,2.1521,0.0201333333333333,192.4583,5.7354
2015-03-23,2.6733666666666664,0.2472,0.0002,,0.0067333333333333,0.0161666666666666,,-2.331933333333333,0.0259333333333333,5.1667,11.902766666666666,72.75,20.0,0.0009,2.375,0.0229333333333333,155.5625,6.56045
2015-03-24,2.6003666666666665,0.2280333333333333,0.0002,,0.0055666666666666,0.0184666666666666,,0.6153,0.0245666666666666,10.2917,13.005966666666666,70.7917,16.6875,0.0008,2.325,0.0239333333333333,227.8125,5.0729
2015-03-25,2.978566666666667,0.2443,0.0008,2.1667,0.0163,0.0284999999999999,0.3458,3.0778,0.0168,32.1667,20.9278,64.5833,17.1667,0.00225,2.52915,0.0448,163.52085,5.699999999999999
2015-03-26,2.9685666666666664,0.2791666666666667,0.0,2.1167,0.0097,0.0215666666666666,0.2,6.945833333333333,0.01825,16.375,19.5278,62.1667,14.0,0.0009499999999999,2.36875,0.0312333333333333,182.625,6.862500000000001
2015-03-27,2.4677,0.3389,0.0003,1.95,0.0171,0.0193333333333333,0.19165,10.629166666666666,0.0176,16.8333,8.875,61.375,16.66665,0.0007499999999999,2.2208666666666663,0.0363999999999999,166.0625,7.9229
2015-03-28,2.353166666666666,0.2291666666666666,0.0,1.85205,0.0025,0.0104333333333333,0.05,6.936100000000001,0.0235,6.625,5.472233333333333,76.5833,13.8958,0.0004,1.999966666666667,0.0129333333333333,254.79165,10.62295
2015-03-29,2.3846000000000003,0.2319333333333333,0.0,1.8792,0.0044333333333333,0.0119666666666666,0.05835,8.8375,0.0241666666666666,9.5,5.1111,55.5,17.39585,0.0007,2.0222333333333333,0.0164,209.33335,7.4979
2015-03-30,2.8275666666666663,0.2194333333333333,0.0,1.8354,0.0028,0.0099333333333333,0.0729,10.175,0.0359333333333333,16.8333,5.1527666666666665,39.25,17.77085,0.00075,1.9888666666666663,0.0127333333333333,218.08335,9.1021
2015-03-31,2.5165333333333333,0.225,0.0001,1.82915,0.0038333333333333,0.0087666666666666,0.1021,9.873633333333332,0.0287333333333333,19.75,6.833333333333333,54.75,19.14585,0.001,1.9902666666666669,0.0125666666666666,196.6875,12.4979
2015-04-01,2.4555666666666665,0.1694333333333333,0.0,1.82085,0.0016333333333333,0.0044666666666666,0.0104,1.7569333333333332,0.0294,1.4167,2.1861,84.6667,13.9167,0.0006,1.9361,0.0060666666666666,309.4375,22.15625
2015-04-02,2.195766666666666,0.1861333333333333,0.0001,1.8875,0.0056,0.0120333333333333,0.0875,2.0680666666666667,0.0202,7.0417,4.611133333333333,76.3333,15.64585,0.00055,2.0708333333333333,0.0176333333333333,237.72915,8.61875
2015-04-03,2.2681,0.1541666666666666,0.0,1.9042,0.0038333333333333,0.0089,0.0854,3.5222,0.0236333333333333,6.4091,5.166766666666667,70.4583,18.83335,0.0006,2.083333333333333,0.0126666666666666,179.60415,8.7542
2015-04-04,2.2917666666666663,0.1722333333333333,0.0,1.9,0.0041,0.0097666666666666,0.09585,1.7514,0.0241666666666666,13.3333,7.506033333333334,64.5,24.02085,0.00105,2.0847333333333338,0.0139333333333333,85.72915,5.5979
2015-04-05,2.3669,0.1916666666666666,0.0001,2.05,0.0054666666666666,0.0117333333333333,0.22085,1.775,0.0235333333333333,10.25,7.097233333333333,65.2083,24.95835,0.0007,2.275,0.0172333333333333,122.77085,5.90835
2015-04-06,2.5259666666666667,0.1666666666666666,0.0,1.8646,0.0021,0.0054666666666666,0.05625,2.8875,0.0306666666666666,11.9167,5.522233333333333,51.625,16.60415,0.0003,2.0403,0.0075666666666666,150.5625,13.0979
2015-04-07,2.303233333333333,0.2041333333333333,0.0,1.875,0.0055333333333333,0.0121666666666666,0.0875,4.143033333333333,0.0234666666666666,19.5833,9.33335,64.7083,27.1667,0.0022,2.0639000000000003,0.0177333333333333,124.02085,5.76875
2015-04-08,2.5301,0.2208333333333333,0.0001,1.90625,0.0056,0.0162666666666666,0.0896,8.148633333333335,0.0223666666666666,26.0833,8.54165,42.625,14.125,0.00095,2.097233333333333,0.0219,234.8125,8.53335
2015-04-09,2.590666666666667,0.2277666666666666,0.0,1.8958,0.0052666666666666,0.0166,0.11875,11.443066666666668,0.0244333333333333,38.75,9.33335,33.2083,16.2292,0.00135,2.1291333333333333,0.0218,208.10415,7.316649999999999
2015-04-10,2.7137333333333333,0.2374999999999999,0.0,1.8667,0.0027,0.01095,0.05415,12.5125,0.0303333333333333,29.2917,10.9028,26.875,14.22915,0.0006,2.0028,0.01365,200.22915,10.70205
2015-04-11,2.6385,0.2291666666666666,0.0001,1.96455,0.0036666666666666,0.0105333333333333,0.08125,8.881933333333334,0.0291,33.1667,7.659366666666667,34.25,16.9792,0.00045,2.1041333333333334,0.0142333333333333,256.6875,11.08125
2015-04-12,2.711866666666667,0.2083333333333333,0.0,1.8125,0.0011333333333333,0.0046333333333333,0.0604,5.923633333333334,0.0345666666666666,19.125,3.1042,25.625,15.22915,0.0023,1.9750333333333328,0.0058,270.5,18.42085
2015-04-13,2.679066666666667,0.2208333333333333,0.0,1.8041,0.003,0.0081333333333333,0.06665,8.695833333333335,0.0337666666666666,13.0,4.4792,25.375,18.72915,0.0021,1.9721666666666664,0.0110999999999999,203.72915,11.26875
2015-04-14,2.4500333333333333,0.19,0.0,1.8417,0.0030666666666666,0.0087,0.0375,8.8264,0.0290666666666666,32.0,5.1389,32.7083,16.64585,0.0006,1.9944666666666664,0.0117333333333333,244.875,11.70835
2015-04-15,2.7234,0.1791666666666666,0.0002,1.84665,0.0019666666666666,0.0104333333333333,0.06665,9.947233333333331,0.0325,22.4583,5.188400000000001,25.375,15.6875,0.00165,2.0033333333333334,0.0124,270.47915,10.9896
2015-04-16,2.6115,0.1944666666666666,0.0001,1.86875,0.0045333333333333,0.0126333333333333,0.0854,12.358333333333334,0.0283333333333333,27.5833,7.891400000000001,36.0,16.2708,0.00115,2.0333666666666663,0.0172333333333333,205.41665,11.42295
2015-04-17,2.4610000000000003,0.2027666666666666,0.0001,1.8667,0.0029333333333333,0.0122333333333333,0.09585,11.220833333333331,0.0261333333333333,22.9565,6.021733333333334,54.5,17.72915,0.00055,2.0097333333333336,0.0151666666666666,197.60415,11.5
2015-04-18,2.678366666666667,0.1597333333333333,0.0001,1.85415,0.0010666666666666,0.0048666666666666,0.0125,9.480566666666666,0.0324,5.9583,4.064,44.2917,14.8958,0.00025,1.9861,0.0059333333333333,312.91665,17.59165
2015-04-19,2.6188333333333333,0.2111333333333333,0.0001,1.91665,0.0042666666666666,0.0145666666666666,0.11665,10.720833333333331,0.0255333333333333,16.4167,5.66035,32.9583,23.35415,0.00115,2.0944333333333334,0.0188333333333333,228.4792,5.58125
2015-04-20,2.5877666666666665,0.2208333333333333,0.0003,1.86045,0.0072333333333333,0.0159,0.08955,14.229166666666666,0.0270333333333333,26.5,8.4375,30.7917,16.39585,0.00115,2.0236,0.0231333333333333,207.375,8.4979
2015-04-21,2.619333333333333,0.2014,0.0,1.8225,0.0030666666666666,0.0087666666666666,0.0975,15.954166666666666,0.0323333333333333,24.5,6.5417000000000005,32.875,20.64585,0.00095,1.9939,0.0118333333333333,125.52085,9.25415
2015-04-22,2.677566666666667,0.1583333333333333,0.0,1.79795,0.0022333333333333,0.0056333333333333,0.08335,14.836133333333336,0.0335333333333333,47.8333,7.205566666666667,40.5833,19.5,0.0005,1.9625,0.0078666666666666,168.0625,17.64165
2015-04-23,2.2765,0.1609333333333333,0.0,1.7937500000000002,0.0025,0.0057,0.02915,6.484733333333334,0.0258999999999999,3.0417,2.9538,71.0833,14.79165,0.00075,1.9125333333333332,0.00815,285.52085,13.51875
2015-04-24,2.182866666666667,0.1847,0.0001,1.8729,0.0068333333333333,0.0099,0.25625,5.179133333333334,0.0192333333333333,15.1667,8.0572,74.8333,16.8125,0.0006,2.145833333333333,0.0167,77.97915,9.5646
2015-04-25,2.4821,0.1583333333333333,0.0002,1.8625,0.0042,0.0063333333333333,0.11665,4.194466666666666,0.0298333333333333,7.3333,4.4865,49.8333,20.04165,0.0013,2.0569333333333333,0.0105333333333333,89.4583,9.5979
2015-04-26,2.6015,0.1930666666666666,0.0001,1.87915,0.0026,0.0090333333333333,0.05,5.6389,0.0301666666666666,7.6957,6.530566666666666,51.9583,17.7708,0.0009,2.055533333333333,0.0117,175.7292,8.85
2015-04-27,2.718066666666666,0.2000333333333333,0.0003,1.86875,0.0051666666666666,0.0108333333333333,0.0604,12.945833333333333,0.0306333333333333,12.5,7.905566666666666,38.375,17.97915,0.00155,1.9902666666666669,0.016,188.54165,9.6958
2015-04-28,2.7265333333333337,0.2097,0.0001,1.8396,0.0047333333333333,0.0132333333333333,0.07915,17.691633333333332,0.0285333333333333,35.1905,10.527766666666666,31.9167,16.10415,0.0005,1.9722333333333333,0.018,184.33335,12.29375
2015-04-29,2.8953,0.1871,0.0,1.79565,0.0019,0.0065333333333333,0.0682,11.366666666666667,0.0381,12.3043,7.16665,41.25,14.60415,0.0014,1.9439333333333333,0.0084333333333333,286.8333,12.46875
2015-04-30,2.661833333333333,0.2152666666666667,0.0002,1.81665,0.0030666666666666,0.0092333333333333,0.0625,10.525,0.0317,12.7727,6.125,45.875,18.25,0.0010999999999999,1.9694333333333327,0.0123,254.7292,9.73125
2015-05-01,2.9112,0.2319666666666666,0.0001,1.8,0.0074,0.0092333333333333,0.11665,10.945833333333333,0.0358333333333333,20.0833,5.333933333333333,44.0833,21.0,0.0012,1.9708333333333328,0.0166333333333333,184.79165,8.875
2015-05-02,2.8465333333333334,0.2110999999999999,0.0,1.78125,0.0018333333333333,0.0040333333333333,0.04375,8.0903,0.0371666666666666,10.9167,3.887066666666667,56.5833,16.0625,0.0006,1.9430666666666667,0.0058333333333333,279.75,13.6646
2015-05-03,2.5437333333333334,0.1624666666666666,0.0002,1.8229,0.0040666666666666,0.0052,0.0729,8.115266666666667,0.0304333333333333,6.1364,4.627199999999999,60.5,26.125,0.00095,1.9875,0.0092666666666666,196.77085,6.4625
2015-05-04,2.715933333333333,0.1666333333333333,0.0004,1.86875,0.0053666666666666,0.0071666666666666,0.125,12.169433333333332,0.0335666666666666,17.7917,6.541666666666667,44.8333,18.6875,0.0005,2.0194333333333336,0.0125333333333333,91.04165,12.1021
2015-05-05,2.5093,0.1458333333333333,0.0,1.80625,0.0043333333333333,0.0052999999999999,0.0896,10.309733333333334,0.0297999999999999,20.7083,7.597200000000001,54.875,17.83335,0.00055,1.9653,0.0096,127.6875,14.0875
2015-05-06,2.4034,0.1389,0.0,1.7978999999999998,0.0029333333333333,0.0050333333333333,0.00835,1.6513666666666664,0.0280666666666666,5.25,4.476833333333333,89.6667,13.8125,0.0005,1.9277666666666664,0.0079666666666666,318.5,14.1021
2015-05-07,2.5503,0.2083333333333333,0.0004,1.84585,0.0162,0.01215,0.2208,6.141666666666667,0.0248,15.9524,11.625,61.2083,25.75,0.0009,2.101366666666667,0.0282499999999999,180.4167,4.43125
2015-05-08,2.795,0.1888999999999999,0.0003,1.86875,0.0101999999999999,0.0102333333333333,0.0791999999999999,9.268033333333332,0.0281,14.6522,11.86175,51.9167,23.4375,0.00095,2.0278,0.0204,190.89585,6.8625
2015-05-09,2.748366666666667,0.1291666666666666,0.0,1.82915,0.0055333333333333,0.0054666666666666,0.10835,12.4625,0.0346333333333333,11.375,7.777766666666667,41.0833,18.54165,0.0007,1.9944333333333333,0.0109666666666666,162.95835,9.96875
2015-05-10,2.9421,0.1166666666666666,0.0,1.83335,0.0024,0.0042666666666666,0.0479,12.0639,0.0390666666666666,12.625,5.3565,37.2083,21.625,0.0006,1.9486,0.0067,109.60415,9.21455
2015-05-11,2.8812,0.1458666666666666,0.0001,1.80835,0.0044333333333333,0.0064333333333333,0.0375,12.0,0.0378666666666666,20.5417,5.730366666666666,29.4167,20.125,0.00055,1.9153,0.0107999999999999,158.8125,9.3375
2015-05-12,2.9360666666666666,0.1502666666666666,0.0002,1.8375,0.0062333333333333,0.0081,0.0521,13.645833333333334,0.0376666666666666,28.5833,7.319433333333333,27.2083,18.79165,0.0005,1.9813666666666665,0.0143666666666666,152.2708,9.2854
2015-05-13,3.0335666666666667,0.1472333333333333,0.0,1.79165,0.0029666666666666,0.0059,0.07915,13.718066666666669,0.0406666666666666,34.3043,9.3261,29.5833,19.72915,0.0006,1.9639,0.0088666666666666,137.3125,11.68335
2015-05-14,3.0012666666666665,0.1694333333333333,0.0,1.8125,0.0032333333333333,0.0059999999999999,0.10835,14.175,0.0398666666666666,29.0417,8.180566666666666,35.875,19.6667,0.00065,1.9833333333333332,0.0092333333333333,146.375,10.8104
2015-05-15,2.6557666666666666,0.2000333333333333,0.0,1.7875,0.0033333333333333,0.0061666666666666,0.07085,15.119433333333332,0.0326333333333333,27.7083,10.259066666666667,50.625,18.39585,0.00055,1.9291666666666665,0.0095,145.20835,10.37915
2015-05-16,2.6506333333333334,0.1694333333333333,0.0004,1.86045,0.0051333333333333,0.0049,0.32915,11.151366666666666,0.0306,13.2917,8.4522,51.625,21.5,0.002,2.216666666666667,0.0100333333333333,64.125,11.8375
2015-05-17,2.578966666666666,0.1402666666666666,0.0002,1.82085,0.0023666666666666,0.0043,0.0375,9.362533333333332,0.0318333333333333,7.8571,4.7923,39.7917,23.7292,0.0005,1.9708333333333328,0.0066666666666666,115.5,7.5396
2015-05-18,3.1077666666666666,0.1374999999999999,0.0,1.80835,0.0012666666666666,0.004,0.05835,13.6125,0.0425,12.7083,4.1722,22.4583,18.625,0.00065,1.9305666666666668,0.0052333333333333,145.875,11.7667
2015-05-19,3.0836,0.1625,0.0,1.80415,0.0034,0.0058666666666666,0.0771,16.452766666666665,0.0416999999999999,16.9583,6.470199999999999,20.5417,18.6667,0.00065,1.9694333333333327,0.0092,154.10415,11.1875
2015-05-20,3.070233333333334,0.175,0.0,1.7854,0.0030333333333333,0.0053333333333333,0.09375,18.616633333333336,0.0416333333333333,17.875,6.118366666666667,20.5,18.5208,0.00055,1.9763666666666664,0.0083666666666666,150.3542,12.2125
2015-05-21,3.180533333333333,0.1666666666666666,0.0,1.7771,0.0024666666666666,0.0039333333333333,0.0896,20.1917,0.0425666666666666,22.0417,7.333333333333333,21.0833,19.3125,0.0005,1.9680666666666664,0.0064,146.22915,10.475
2015-05-22,3.492533333333333,0.175,0.0006,1.8604,0.0072333333333333,0.0102,0.25835,21.8486,0.0381333333333333,33.6667,14.419966666666667,22.4167,30.29165,0.0013,2.191666666666667,0.0174333333333333,161.5,5.09165
2015-05-23,3.7498333333333336,0.2229499999999999,0.0013,2.00415,0.01,0.0129666666666666,0.6166499999999999,22.60833333333333,0.0365666666666666,40.625,21.40983333333333,29.7083,29.9375,0.0031999999999999,2.5680666666666667,0.0229666666666666,124.5833,5.3396
2015-05-24,3.590933333333333,0.1104,0.0006,1.8875,0.0023666666666666,0.0041666666666666,0.25,22.880566666666667,0.0443,27.1667,12.130033333333335,26.0417,24.9375,0.0005,2.1736,0.0065,155.8958,7.3125
2015-05-25,3.3078333333333334,0.1521,0.0005,1.8471,0.0072,0.0087666666666666,0.24,22.7986,0.0371333333333333,37.2917,13.0371,27.5833,30.0625,0.0009,2.1428,0.0159666666666666,206.75,5.3271
2015-05-26,2.9837666666666665,0.1916666666666666,0.0007,1.88335,0.0070666666666666,0.0090666666666666,0.46665,22.28053333333333,0.0238666666666666,37.0833,17.891666666666666,38.4583,24.5833,0.0021,2.3152666666666666,0.0161333333333333,149.8958,7.8229
2015-05-27,3.525233333333333,0.2027666666666666,0.0004,1.84375,0.0072333333333333,0.0067666666666666,0.2896,21.3831,0.0337666666666666,28.9167,20.6124,49.7917,23.125,0.0018,2.1625,0.0139333333333333,178.6875,7.716699999999999
2015-05-28,2.5679333333333334,0.1228333333333333,0.0005,1.9,0.0032999999999999,0.0036999999999999,0.6625,12.388866666666669,0.0323666666666666,13.6667,6.916166666666666,45.625,21.3125,0.0017499999999999,2.3604000000000003,0.0069999999999999,35.291650000000004,12.31665
2015-05-29,2.825833333333333,0.1222333333333333,0.0003,1.9,0.0019,0.0047333333333333,0.1542,12.868066666666666,0.0368333333333333,13.7917,5.670633333333334,39.2083,21.75,0.00065,2.07085,0.0066333333333333,123.125,10.43335
2015-05-30,2.7533333333333334,0.1166666666666666,0.0002,1.9,0.0013,0.0035,0.1917,15.0875,0.0352666666666666,15.75,5.801733333333334,40.9167,20.0,0.0006,2.1,0.0048,120.9583,13.63545
2015-05-31,2.764666666666667,0.1611,0.0001,1.8875,0.0026,0.0037333333333333,0.1542,17.215266666666665,0.0352333333333333,10.5833,7.583333333333333,52.3333,24.375,0.0007499999999999,2.06875,0.0063666666666666,239.0417,8.26875
2015-06-01,2.317433333333333,0.2059333333333333,0.0003,1.9,0.0063,0.0055333333333333,0.3783,15.745833333333332,0.0251666666666666,13.9583,7.301766666666666,53.125,21.875,0.0015,2.2225,0.0118333333333333,202.45835,9.30415
2015-06-02,2.1002,0.2055666666666666,0.0002,1.8708,0.0042333333333333,0.0063333333333333,0.1458,13.981933333333332,0.0237,10.625,7.616166666666667,62.2917,21.1667,0.00065,2.0896,0.0105666666666666,118.64585,9.30835
2015-06-03,2.506133333333333,0.1125,0.0,1.8083,0.0022333333333333,0.0046333333333333,0.2583,18.7986,0.04055,11.2917,6.757933333333334,42.9583,20.85415,0.0005,2.09375,0.0068666666666666,141.3958,11.4604
2015-06-04,2.7255333333333334,0.0847333333333333,0.0005,1.8708,0.0037666666666666,0.0064333333333333,0.4625,18.23473333333333,0.0347666666666666,17.5417,9.116533333333336,53.25,22.27085,0.0007999999999999,2.2354000000000003,0.0102333333333333,124.75,9.00625
2015-06-05,2.5297,0.1463666666666666,0.0003,1.8917,0.0056333333333333,0.0064,0.1917,20.3,0.0311,12.0417,11.0634,51.0417,24.60415,0.00135,2.13125,0.0120333333333333,229.75,6.025
2015-06-06,1.9323666666666668,0.14375,0.0,1.8833,0.0028,0.002,0.0792,23.1722,0.0373,14.2917,5.9565,33.5,17.5625,0.00065,2.0625,0.0048,302.4375,10.98955
2015-06-07,1.7334000000000005,0.12915,0.0002,1.8917,0.0032,0.002,0.2208,23.577766666666665,0.0327,15.0417,9.5426,32.2083,20.375,0.0008,2.1604,0.0053,267.8125,7.8875
2015-06-08,1.943266666666667,0.13125,0.0003,1.9042,0.0065,0.0034999999999999,0.1792,21.6028,0.0254,23.75,10.62935,37.3333,16.58335,0.00065,2.1125,0.01,282.4792,11.3625
2015-06-09,1.9271666666666667,0.1521,0.0008,1.8708,0.00775,0.00315,0.4958,20.39723333333333,0.0293,16.4583,8.965900000000001,39.125,24.66665,0.00235,2.2917,0.0109,202.5,7.95
2015-06-10,2.2860666666666667,0.1542,0.0005,2.0,0.00495,0.0027,0.3,20.29583333333333,0.036,18.4167,11.4792,43.1667,27.9375,0.00065,2.25625,0.00765,173.2292,6.84585
2015-06-11,2.806766666666667,0.1248,0.0002,1.8792,0.0049,0.0067333333333333,0.3292,19.354166666666668,0.03975,22.9583,14.638866666666669,56.7083,30.08335,0.0014,2.1416500000000003,0.0116,186.72915,7.19165
2015-06-12,2.1767,0.1210666666666666,0.0,1.8042,0.002,0.0031333333333333,0.0583,14.8389,0.02965,6.2174,6.853899999999999,54.4583,17.20835,0.0005,1.9479,0.0051666666666666,301.2708,12.72085
2015-06-13,2.014733333333333,0.0888666666666666,0.0,1.8042,0.0021333333333333,0.0023,0.0458,11.734733333333333,0.02335,3.125,8.7509,74.5833,16.20835,0.00055,1.97085,0.0044333333333333,298.85415,12.01875
2015-06-14,2.1298,0.0722,0.0001,1.85,0.0027666666666666,0.0024333333333333,0.2583,12.686133333333332,0.02875,4.75,6.476,63.75,19.4375,0.002,2.1104,0.0052333333333333,191.60415,9.61665
2015-06-15,2.671533333333333,0.0888999999999999,0.0,1.8833,0.0062333333333333,0.0048666666666666,0.1208,15.933333333333332,0.0325,12.4583,8.6667,48.9167,19.66665,0.00095,2.0042,0.0111333333333333,204.9792,7.51665
2015-06-16,2.4899333333333336,0.1152666666666666,0.0006,1.8833,0.0069333333333333,0.0059666666666666,0.2083,17.974999999999998,0.0281333333333333,17.375,10.4583,48.3333,20.8125,0.0012,2.1353,0.0128666666666666,165.5,9.2083
2015-06-17,2.1597666666666666,0.0932,0.0006,1.8625,0.0044333333333333,0.0048,0.2458,15.006966666666663,0.0231,10.4348,9.7273,53.7917,24.60415,0.0031,2.1083,0.0092333333333333,128.60415,6.7375
2015-06-18,2.4149666666666665,0.0930666666666666,0.0004,1.8833,0.0044666666666666,0.0054666666666666,0.1875,17.576366666666665,0.0278333333333333,13.0417,10.3155,55.0,23.39585,0.0011,2.0708,0.0099,198.9583,8.1083
2015-06-19,2.3727666666666667,0.1694333333333333,0.0006,1.9333,0.0077,0.0088666666666666,0.5583,17.477766666666668,0.0263,15.3043,11.0595,61.75,29.5208,0.0023499999999999,2.4917,0.0166,144.83335,6.8521
2015-06-20,1.9731,0.1472,0.0005,1.8167,0.0020333333333333,0.0028333333333333,0.1875,15.109733333333333,0.0233,4.6818,6.4762,63.4583,22.3958,0.00115,2.0042,0.0048666666666666,240.0208,8.8354
2015-06-21,2.1177,0.1653,0.0002,1.8708,0.0022,0.0034,0.1042,17.5153,0.02385,7.4783,8.744299999999999,56.125,21.0833,0.0007,1.975,0.0056,258.3333,8.14585
2015-06-22,2.1466666666666665,0.1666666666666666,0.0004,1.8762,0.0052666666666666,0.0052666666666666,0.3333,19.075,0.02485,10.8261,8.1884,53.0417,20.77085,0.00115,2.2095,0.0105,225.8958,7.9625
2015-06-23,2.368866666666667,0.176,0.0001,1.8417,0.0053,0.0050666666666666,0.2625,20.52776666666667,0.0257,,12.2014,52.5417,25.41665,0.0011,2.1042,0.0103666666666666,250.7083,6.42295
2015-06-24,2.6957,0.175,0.0002,1.8583,0.006,0.0044333333333333,0.1542,22.977833333333333,0.0289,,12.0833,43.4167,20.5625,0.00245,1.98335,0.0104666666666666,219.9792,7.82295
