Date/Time,Air Quality Index,Carbon Monoxide,Methane,Nitric Oxide,Nitrogen Dioxide,Outdoor Air Temperature,Ozone,PM10 Mass,PM2.5 Mass,Relative Humidity,Sulphur Dioxide,Wind Direction
2018-07-13 00:00:00,2.348,0.224633333,1.939133333,0.002166667,0.008266667,16.95,0.026466667,,7.459566667,78.375,0.00175,248.6875
2018-07-14 00:00:00,2.051366667,0.153633333,1.9217,0.001,0.0029,14.8125,0.022066667,,2.614033333,58.8542,0.0001,285.75
2018-07-15 00:00:00,2.361966667,0.1681,1.966666667,0.001433333,0.0048,19.47295,0.028433333,,3.777766667,43.85415,0.0012,216.02085
2018-07-16 00:00:00,2.7287,0.201433333,1.973933333,0.0023,0.008366667,23.8229,0.0344,,7.0821,39.58335,0.00105,187.9792
2018-07-17 00:00:00,3.199833333,0.266666667,2.0623,0.003133333,0.013833333,26.20625,0.0366,,12.13283333,41.77085,0.0012,196.20835
2018-07-18 00:00:00,2.605066667,0.19565,1.91085,0.00145,0.00685,21.13125,0.031733333,,9.666666667,65.5625,0.00145,232.33335
2018-07-19 00:00:00,2.5042,0.1913,1.928966667,0.001933333,0.006133333,20.7104,0.029266667,,7.5639,57.8333,0.0027,177.9855
2018-07-20 00:00:00,2.737333333,0.207233333,1.94345,0.001833333,0.006666667,16.64795,0.035666667,,6.130966667,76.9167,0.0001,171.7708
2018-07-21 00:00:00,2.2487,0.186933333,1.93695,0.0018,0.005433333,14.79165,0.026133333,,2.0625,65.79165,0.00085,235.54165
2018-07-22 00:00:00,1.989933333,0.1681,1.9152,0.000733333,0.002366667,16.4646,0.020533333,,2.486833333,65.52085,0.00015,275.625
2018-07-23 00:00:00,1.8027,0.189833333,2.06735,0.002766667,0.006766667,15.3333,0.014833333,,3.929933333,67.9167,0,295.9167
2018-07-24 00:00:00,1.984466667,0.228966667,1.969566667,0.002733333,0.005433333,15.87705,0.018333333,,7.958366667,62.3125,0.00015,304.375
2018-07-25 00:00:00,2.406166667,0.2935,2.0587,0.0094,0.01255,17.10625,0.021966667,,11.08333333,58.5,0.0039,182.6042
2018-07-26 00:00:00,2.4415,0.239133333,2.002866667,0.0033,0.00775,19.4375,0.0279,,11.27776667,52.97915,0.0015,105.47915
2018-07-27 00:00:00,2.878,0.2754,2.0435,0.004166667,0.009,20.21045,0.033533333,,13.375,51.625,0.0003,173.75815
2018-07-28 00:00:00,3.3298,0.2855,2.0203,0.001733333,0.008366667,21.97295,0.041666667,,15.625,46.1042,0.00055,197.85415
2018-07-29 00:00:00,3.302166667,0.297066667,2.021766667,0.0008,0.007333333,23.94165,0.0424,,16.1875,43.7708,0.0016,214.8958
2018-07-30 00:00:00,2.353933333,0.2565,2.009833333,0.0019,0.007,22.4208,0.025233333,,11.75595,56.20835,0.0003,238.10415
2018-07-31 00:00:00,2.5112,0.2348,1.9551,0.002866667,0.005933333,21.74585,0.028366667,,9.525266667,60.22915,0.00005,158.00755
2018-08-01 00:00:00,2.9183,0.2522,1.955066667,0.0023,0.0067,22.7625,0.0363,,11.94443333,56.22915,0.0011,232.33335
2018-08-02 00:00:00,2.444633333,0.247833333,1.928966667,0.0021,0.007933333,17.9229,0.028833333,,8.708366667,68.25,0.0018,237.79165
2018-08-03 00:00:00,2.666266667,0.2623,1.918833333,0.002433333,0.0067,17.1042,0.0193,,16.25,72.9375,0.00215,256.79165
2018-08-04 00:00:00,2.196166667,0.256533333,1.917366667,0.001266667,0.004166667,16.9604,0.0149,,11.97223333,79.8333,0.00005,304.95835
2018-08-05 00:00:00,2.413133333,0.284033333,1.9768,0.001266667,0.0054,19.74165,0.020666667,,13.08846667,63.27085,0.00005,244.27085
2018-08-06 00:00:00,2.783566667,0.259433333,1.972466667,0.001333333,0.0068,22.4125,0.025933333,,16.18056667,50.375,0.0019,229.125
2018-08-07 00:00:00,3.718666667,0.375366667,1.973933333,0.003966667,0.009333333,21.58335,0.0236,,45.125,47.10415,0.00025,250.16665
2018-08-08 00:00:00,4.6366,0.488433333,2.0319,0.003666667,0.014,21.75625,0.027666667,,59.4167,52.14585,0.0007,206.0625
2018-08-09 00:00:00,4.584533333,0.4232,2.030433333,0.003366667,0.013833333,25.84375,0.0385,,44.3611,42.79165,0.00055,177.35415
2018-08-10 00:00:00,6.346866667,0.697333333,2.044433333,0.00375,0.01365,24.84585,0.034533333,,100.7361,42.9167,0.00125,147.5833
2018-08-11 00:00:00,3.746766667,0.366633333,1.9971,0.001966667,0.006033333,16.81665,0.017933333,,34.90276667,62.52085,0.003,82.91665
2018-08-12 00:00:00,2.110233333,0.228966667,2.001466667,0.0013,0.0053,10.82705,0.017766667,,9.791666667,89.83335,0.00165,80.41665
2018-08-13 00:00:00,2.127233333,0.240566667,1.9913,0.004133333,0.007,13.59585,0.0211,,6.7639,69.8542,0.0003,202.5
2018-08-14 00:00:00,4.2548,0.5333,1.972466667,0.003866667,0.0095,20.47705,0.023466667,,42.2639,51.95835,0.00195,220.66665
2018-08-15 00:00:00,7.415,0.892733333,2.0855,0.0081,0.0142,18.48335,0.009533333,,119.1528,62.125,0.00045,253.4583
2018-08-16 00:00:00,6.102333333,0.691333333,2.0913,0.005533333,0.011133333,20.0771,0.024066667,,75.66666667,60.875,0.0007,171.4375
2018-08-17 00:00:00,7.331266667,0.947833333,2.1406,0.0034,0.012833333,20.2333,0.026733333,,116.7222,62.35415,0.00065,226.60415
2018-08-18 00:00:00,5.9093,0.7087,2.046366667,0.001133333,0.007866667,16.7146,0.024,,96.625,48.79165,0.0002,287.1042
2018-08-19 00:00:00,3.607166667,0.371033333,2.0739,0.002966667,0.009133333,16.06875,0.021333333,,28.61113333,50.66665,0.0001,174.8333
2018-08-20 00:00:00,3.779133333,0.404366667,2.092766667,0.007266667,0.0128,16.75625,0.0268,,30.84723333,48.79165,0.0009,229.39585
2018-08-21 00:00:00,3.878833333,0.3855,2.069566667,0.0042,0.0145,19.09795,0.0358,,29.1528,44.29165,0.00155,198.875
2018-08-22 00:00:00,5.143033333,0.565233333,2.101466667,0.005433333,0.018766667,19.12085,0.0193,,60.31946667,47.47915,0.0012,207.45835
2018-08-23 00:00:00,5.8339,0.655066667,2.220266667,0.012133333,0.016,15.93955,0.011833333,,76.58333333,69.6875,0.00405,137.41665
2018-08-24 00:00:00,1.5163,0.213033333,2.001433333,0.003166667,0.003933333,9.85,0.0077,,4.145566667,82.04165,0,332.5625
2018-08-25 00:00:00,4.0435,0.6,2.069566667,0.003766667,0.0102,12.54375,0.016733333,,40.79163333,66.91665,0.00025,209.16665
2018-08-26 00:00:00,3.4949,0.4739,2.002866667,0.001633333,0.005033333,12.90625,0.016333333,,29.91666667,74.7083,0.0001,269.6875
2018-08-27 00:00:00,1.9238,0.224633333,1.9826,0.003233333,0.006,10.3521,0.016466667,,6.768033333,66.8958,0.00005,288.625
2018-08-28 00:00:00,2.221233333,0.320066667,1.97175,0.00475,0.0092,14.24375,0.0175,,11.01386667,64.72915,0.0008,209.35415
2018-08-29 00:00:00,2.397066667,0.3313,1.9707,0.0049,0.0106,14.5729,0.011866667,,14.17573333,76.52085,0.00035,202.08335
2018-08-30 00:00:00,1.804233333,0.286533333,1.92825,0.002366667,0.005333333,12.88125,0.015266667,,5.023566667,69.58335,0.001,276.39585
2018-08-31 00:00:00,2.414,0.314466667,1.995666667,0.005066667,0.008766667,12.64585,0.0171,,13.87503333,66.64585,0.0006,232.45835
2018-09-01 00:00:00,2.7256,0.233366667,1.9652,0.0009,0.004566667,11.9771,0.0234,,12.625,62.04165,0.0002,290.97915
2018-09-02 00:00:00,2.707433333,0.282633333,2.027533333,0.0019,0.007166667,12.2,0.022466667,,17.91663333,52.6458,0.0011,186.8542
2018-09-03 00:00:00,2.2268,0.233333333,2,0.0009,0.004933333,10.34165,0.019666667,,8.2222,71.5833,0.00005,296.9375
2018-09-04 00:00:00,1.869166667,0.2029,2.013033333,0.003933333,0.0087,9.9875,0.0164,,3.291666667,60.4375,0.00135,259.39585
2018-09-05 00:00:00,2.248533333,0.228966667,2.066666667,0.006933333,0.011066667,13.72705,0.020233333,,7.430533333,52.8125,0.002,135.8125
2018-09-06 00:00:00,2.139566667,0.2333,2.098533333,0.003433333,0.0081,14.9958,0.021766667,,7.708333333,53.64585,0.00035,86.9375
2018-09-07 00:00:00,2.635533333,0.3203,2.123166667,0.005733333,0.0139,18.6354,0.027,,11.125,47.29165,0,148.41665
2018-09-08 00:00:00,2.287066667,0.321733333,2.278266667,0.006833333,0.013066667,13.475,0.012266667,,11.4861,78.5625,0.00035,267.47915
2018-09-09 00:00:00,1.5802,0.1913,2.0058,0.001466667,0.002933333,10,0.011733333,,1.847233333,71.5,0.00055,239.5833
2018-09-10 00:00:00,1.660533333,0.226066667,2.060866667,0.008166667,0.0083,8.0875,0.0058,,5.2639,88.10415,0,159.64585
2018-09-11 00:00:00,1.609633333,0.205766667,2.033166667,0.006766667,0.007833333,9.7042,0.009633333,,3.8611,75.41665,0.00065,209.7708
2018-09-12 00:00:00,1.6516,0.159066667,2.012133333,0.004033333,0.0056,2.30415,0.0125,,2.236133333,89.6042,0,284.3813
2018-09-13 00:00:00,1.692233333,0.160366667,2.001433333,0.0041,0.006966667,-0.42085,0.014466667,,2.156733333,87.52085,0,298.7785
2018-09-14 00:00:00,1.822,0.181166667,2.0174,0.005966667,0.009366667,2.10415,0.013866667,,4.680533333,73.97915,0.00005,147.89585
2018-09-15 00:00:00,1.535766667,0.2043,2.1116,0.007833333,0.008366667,2.05835,0.009,,2.4722,91.875,0.0025,58.8125
2018-09-16 00:00:00,1.585733333,0.279366667,2.0493,0.0028,0.006133333,2.1458,0.011133333,,1.777766667,92.9375,0.00165,58.77085
2018-09-17 00:00:00,1.6875,0.192766667,2.0449,0.0051,0.0084,3.21455,0.0078,,5.444433333,82.66665,0.0001,269.41665
2018-09-18 00:00:00,1.760333333,0.239533333,2.1348,0.0158,0.0118,6,0.007533333,,5.277766667,72.8958,0.00045,254.10415
2018-09-19 00:00:00,2.0584,0.273933333,2.131866667,0.016333333,0.013333333,7.33335,0.012866667,,6.993333333,64.125,0.00105,182.4375
2018-09-20 00:00:00,2.165433333,0.2891,2.330433333,0.0148,0.01035,4.69795,0.0146,,7.736133333,70.8542,0.00155,82.2708
2018-09-21 00:00:00,1.958633333,0.220366667,2.0636,0.004933333,0.009433333,1.1,0.019266667,,3.694433333,82.75,0.00055,82.9018
2018-09-22 00:00:00,1.969766667,0.1768,2.015933333,0.0033,0.005366667,0.2354,0.0206,,1.916633333,85.83335,0,104.625
2018-09-23 00:00:00,1.802933333,0.20865,2.047833333,0.0035,0.006633333,3.6771,0.015633333,,4.458333333,79.4792,0,187.22915
2018-09-24 00:00:00,1.977633333,0.20865,2.021733333,0.003566667,0.008866667,7.95835,0.018533333,,3.402766667,70.9375,0.0003,279.6042
2018-09-25 00:00:00,2.140433333,0.2319,2.057966667,0.0081,0.0125,9.86045,0.0183,,5.4861,63.5625,0.0008,243.22915
2018-09-26 00:00:00,2.1403,0.195633333,2.004333333,0.002366667,0.007533333,10.0542,0.024366667,,4.3611,66.9375,0,303.75
2018-09-27 00:00:00,1.831133333,0.195333333,2.045733333,0.004466667,0.008166667,5.35625,0.015033333,,3.878033333,69.41665,0,261.4375
2018-09-28 00:00:00,1.798266667,0.239133333,2.084066667,0.0083,0.013733333,4.34375,0.009366667,,5.155133333,72.0625,0.00055,226.4375
2018-09-29 00:00:00,2.177633333,0.166666667,2.0058,0.0027,0.007533333,0.875,0.024166667,,1.7639,56.5,0,279.3125
2018-09-30 00:00:00,2.166033333,0.173933333,1.9971,0.0029,0.006533333,1.5479,0.0245,,2.022233333,50.4792,0.00035,141.25
2018-10-01 00:00:00,2.094533333,0.1971,2.047833333,0.0048,0.009933333,1.55,0.018433333,,6.319466667,65.4167,0.0006,200.9375
2018-10-02 00:00:00,2.019366667,0.197133333,2.043466667,0.0051,0.0105,-0.01665,0.0186,,4.2361,63.0625,0.00125,255.3125
2018-10-03 00:00:00,2.141466667,0.192733333,2.0116,0.0037,0.010766667,1.3396,0.022266667,,3.25,50.3125,0.00005,246.625
2018-10-04 00:00:00,2.1726,0.1971,2.089833333,0.00455,0.0129,3.325,0.019533333,,8.777766667,57.1875,0.0001,164.72915
2018-10-05 00:00:00,2.384366667,0.2348,2.106933333,0.0136,0.015866667,3.76875,0.0168,,11.04166667,58.0625,0.00045,202.9167
2018-10-06 00:00:00,2.123033333,0.211566667,2.0913,0.004633333,0.0122,4.6125,0.018733333,,8.458366667,59.1458,0.00075,188.58335
2018-10-07 00:00:00,2.023766667,0.221733333,2.136233333,0.004033333,0.008933333,2.41665,0.014333333,,9.166666667,80.25,0.00135,63.37915
2018-10-08 00:00:00,2.0064,0.195633333,2.030433333,0.003166667,0.0064,-2.8125,0.0211,,1.958333333,86.25,0.00055,76.8333
2018-10-09 00:00:00,2.129066667,0.2029,2.043466667,0.006133333,0.0094,-3.0354,0.022866667,,2.680566667,75.66665,0,100.875
2018-10-10 00:00:00,1.912633333,0.207266667,2.039133333,0.005733333,0.009566667,-0.7667,0.0182,,5.458333333,76.72915,0.00015,146.9167
2018-10-11 00:00:00,1.977333333,0.224933333,2.0919,0.008666667,0.012666667,2.5875,0.011733333,,8.930566667,74.70835,0.0002,199.9792
2018-10-12 00:00:00,1.9338,0.225866667,2.071233333,0.007933333,0.0113,2.8333,0.013533333,,4.416666667,85.70835,0,271.0655
2018-10-13 00:00:00,2.2765,0.176833333,2.028966667,0.0028,0.009066667,-0.78955,0.023,,2.625,65.25,0.00005,307.10415
2018-10-14 00:00:00,2.055666667,0.2116,2.101466667,0.007166667,0.014766667,3.85835,0.013733333,,5.25,65.4375,0.00115,211
2018-10-15 00:00:00,2.242733333,0.178266667,1.998533333,0.003066667,0.010966667,10.8229,0.0231,,6.444466667,46.02085,0.00015,301.3125
2018-10-16 00:00:00,2.4319,0.2551,2.068133333,0.009366667,0.0195,9.95415,0.0185,,7.8611,46.5,0.0003,222.5
2018-10-17 00:00:00,2.6124,0.269566667,2.072433333,0.006933333,0.023733333,13.34585,0.023733333,,9.180533333,31.97915,0.00085,197.625
2018-10-18 00:00:00,2.514533333,0.233333333,2.052166667,0.0086,0.017033333,10.4229,0.0247,,7.553766667,38.4792,0.0004,261.6042
2018-10-19 00:00:00,2.3282,0.2594,2.042066667,0.009366667,0.016866667,7.80625,0.019933333,,6.166666667,46.04165,0.0003,213.8125
2018-10-20 00:00:00,2.399266667,0.199966667,2.044933333,0.003266667,0.010633333,9.3646,0.026233333,,6.2639,40.41665,0.0002,248.41665
2018-10-21 00:00:00,2.331633333,0.218166667,2.053033333,0.003366667,0.013566667,6.43475,0.023166667,,5.652166667,41.15215,0.0001,250.2609
2018-10-22 00:00:00,2.427033333,0.192766667,2.081166667,0.0073,0.016333333,6.5625,0.0214,,6.1395,43.5833,0.00085,166.39585
2018-10-23 00:00:00,2.0555,0.2203,2.075366667,0.009166667,0.013566667,6.79585,0.016266667,,7.958333333,48.625,0.0001,146.9167
2018-10-24 00:00:00,2.507033333,0.373933333,2.368133333,0.029933333,0.025966667,5.44795,0.0035,,15,62.5,0.00105,244.52085
2018-10-25 00:00:00,2.526066667,0.28915,2.0655,0.0145,0.0209,8.86875,0.0136,,11,51.3125,0.0006,233.6875
2018-10-26 00:00:00,2.2649,0.2681,2.057966667,0.009133333,0.018733333,7.29165,0.0172,,5.513866667,59.3542,0.0004,205.41665
2018-10-27 00:00:00,2.235933333,0.2,2.015966667,0.002866667,0.0125,6.0104,0.0213,,4.597233333,50.91665,0.00025,256.52085
2018-10-28 00:00:00,2.087833333,0.215933333,2.0145,0.0029,0.0114,3.51045,0.019933333,,4.319433333,60.95835,0.0003,162.3125
2018-10-29 00:00:00,1.970933333,0.249266667,2.0145,0.003466667,0.010466667,4.40205,0.017233333,,5.274133333,70.64585,0.0001,290.33335
2018-10-30 00:00:00,2.078133333,0.243466667,2.014533333,0.0053,0.0153,5.4,0.016833333,,3.291666667,64.77085,0.00015,248.83335
2018-10-31 00:00:00,2.266133333,0.324666667,2.0913,0.018466667,0.024166667,4.2917,0.009433333,,7.069433333,57.54165,0.00045,212.4167
2018-11-01 00:00:00,1.945633333,0.2174,2,0.004233333,0.007533333,1.09795,0.015933333,,7.180533333,78.1875,0.00005,232.0417
2018-11-02 00:00:00,1.734266667,0.246366667,2.018833333,0.009933333,0.010866667,-0.90415,0.0117,,4.902766667,88.04165,0,129.35415
2018-11-03 00:00:00,2.078366667,0.3261,2.153633333,0.011633333,0.014533333,1.72085,0.006433333,,10.7639,80.95835,0.0001,173.9375
2018-11-04 00:00:00,1.9091,0.229,2.2174,0.0055,0.0083,-0.6604,0.008266667,,7.137666667,88,0,238.6042
2018-11-05 00:00:00,2.124366667,0.180033333,1.9558,0.00385,0.00685,-9.01875,0.024733333,,0.9339,77.5,0,263.0625
2018-11-06 00:00:00,2.0928,0.186966667,1.992733333,0.003866667,0.0076,-11.31455,0.022733333,,2.4239,75.45835,0,293.83335
2018-11-07 00:00:00,2.267266667,0.2971,2.092766667,0.008833333,0.016433333,-9.1,0.017233333,,8.875033333,70.16665,0.0001,286.75
2018-11-08 00:00:00,2.303933333,0.21305,2.0913,0.0077,0.0181,-10.95415,0.017,,8.749966667,75.04165,0.0004,168.79165
2018-11-09 00:00:00,2.397633333,0.28695,2.0963,0.010166667,0.016,-2.08125,0.013666667,,11.1389,80.8125,0.0002,233.2083
2018-11-10 00:00:00,2.3316,0.1942,1.992733333,0.002266667,0.0068,0.1104,0.027666667,,4,75.7917,0.00005,326.35415
2018-11-11 00:00:00,2.324333333,0.195633333,2.0413,0.0036,0.011833333,-6.92705,0.023933333,,6.8611,75.5833,0,245.5625
2018-11-12 00:00:00,2.130866667,0.253633333,2.1261,0.005933333,0.018033333,-0.98955,0.012866667,,8.125,71.52085,0.0002,204.5833
2018-11-13 00:00:00,2.364466667,0.3768,2.2087,0.024833333,0.0277,3.6354,0.005333333,,7.819433333,63.70835,0.0003,184.54165
2018-11-14 00:00:00,2.2945,0.291166667,2.12175,0.009533333,0.021833333,6.20835,0.015066667,,9.214633333,52.33335,0.00025,236.83335
2018-11-15 00:00:00,2.281366667,0.2507,2.0913,0.0048,0.0115,1.4042,0.0152,,9.862333333,88.72915,0.0005,182.05795
2018-11-16 00:00:00,2.158466667,0.1971,2.0587,0.008,0.014966667,-12.28955,0.0166,,5.2017,73.5625,0.0002,229.875
2018-11-17 00:00:00,2.1316,0.279733333,2.1522,0.008833333,0.018766667,-8.38545,0.0131,,7.430566667,73.47915,0.0004,208.4375
2018-11-18 00:00:00,2.359633333,0.227533333,2.05655,0.002833333,0.010766667,-0.25415,0.018933333,,9.416666667,86.375,0.0018,184.60415
2018-11-19 00:00:00,2.372666667,0.3029,2.1413,0.012233333,0.017233333,1.4292,0.0081,,10.66666667,79.29165,0.0011,204.3542
2018-11-20 00:00:00,2.3141,0.386966667,2.1978,0.024066667,0.026566667,2.89375,0.006166667,,6.541666667,71.10415,0.0005,186.08335
2018-11-21 00:00:00,2.496933333,0.453633333,2.31805,0.030966667,0.029466667,2.7854,0.0033,,12.43056667,67.70835,0.00025,180.22725
2018-11-22 00:00:00,2.5907,0.439133333,2.20215,0.028233333,0.032766667,2.9,0.0044,,10.88886667,65.8958,0.00055,200.70835
2018-11-23 00:00:00,2.6016,0.2261,2.0478,0.004566667,0.0141,-3.4583,0.014366667,,14.95833333,82.04165,0.00275,108.9167
2018-11-24 00:00:00,2.050766667,0.204366667,2.07175,0.003633333,0.008366667,-5.42295,0.016733333,,6.2778,81.35415,0.00005,151.125
2018-11-25 00:00:00,2.2272,0.3058,2.28915,0.0106,0.0163,-1.0604,0.007266667,,12.02776667,74.4583,0.00005,169.77085
2018-11-26 00:00:00,1.951266667,0.213066667,2.1261,0.004266667,0.011133333,-2.9875,0.012033333,,8.541666667,74.0625,0.00035,140.75
2018-11-27 00:00:00,2.013633333,0.230466667,2.0913,0.005766667,0.0103,-2.30625,0.008833333,,9.972233333,88.3125,0.0001,134.875
2018-11-28 00:00:00,2.440466667,0.4232,2.2391,0.030733333,0.021966667,0.29795,0.0042,,10.83333333,75.35415,0.0005,194.7708
2018-11-29 00:00:00,2.2404,0.3492,2.15435,0.016633333,0.025833333,0.91875,0.007533333,,5.617766667,63.75,0.00035,201.3125
2018-11-30 00:00:00,2.269066667,0.352133333,2.2237,0.020333333,0.0239,0.36045,0.004933333,,10.125,84.2292,0.00025,187.97915
2018-12-01 00:00:00,2.639633333,0.2333,2.2406,0.004733333,0.012266667,-2.98955,0.0119,,17.25,91.1667,0.0007,59.8125
2018-12-02 00:00:00,1.696733333,0.210133333,2.130433333,0.004933333,0.0103,-5.2729,0.012266667,,4.2639,87.9167,0.0002,201.04165
2018-12-03 00:00:00,2.002966667,0.2203,2.066633333,0.0068,0.015466667,-6.72085,0.016233333,,4.652766667,81.2708,0.00015,286.60415
2018-12-04 00:00:00,2.465933333,0.250633333,2.0935,0.0139,0.0226,-6.48335,0.0176,,5.7778,73.8333,0.00005,244.10415
2018-12-05 00:00:00,2.290666667,0.224666667,2.0261,0.0057,0.017333333,-8.50625,0.0213,,3.569466667,74.20835,0.00005,260.875
2018-12-06 00:00:00,2.5495,0.3348,2.17175,0.018133333,0.030233333,-11.3021,0.009733333,,8.194466667,70.95835,0.00015,197.39585
2018-12-07 00:00:00,2.831633333,0.471,2.29785,0.033533333,0.037366667,-11.1875,0.004833333,,13.5833,66.83335,0.00045,186.8125
2018-12-08 00:00:00,2.668233333,0.398533333,2.26955,0.0196,0.034033333,-8.1771,0.007266667,,10.125,62.0625,0.00035,182.60415
2018-12-09 00:00:00,2.488066667,0.320266667,2.2565,0.012233333,0.0306,-5.78125,0.0107,,7.444433333,59.25,0.0002,182.14585
2018-12-10 00:00:00,2.455666667,0.338766667,2.1761,0.015733333,0.029366667,-1.75835,0.009966667,,8.332733333,82.70835,0.00015,215.9583
2018-12-11 00:00:00,2.2979,0.318833333,2.13695,0.0156,0.0307,-3.39375,0.0088,,7.3611,69.66665,0.00005,177.29165
2018-12-12 00:00:00,2.2484,0.225466667,2.07175,0.00545,0.01705,-0.04375,0.019466667,,5.70835,53.16665,0.00235,224.0833
2018-12-13 00:00:00,2.357933333,0.3072,2.06525,0.0104,0.0222,0.56875,0.0171,,4.609266667,53.77085,0.0008,202.75
2018-12-14 00:00:00,2.288433333,0.263766667,2.05,0.008166667,0.021633333,2.60415,0.018733333,,3.680566667,57.4375,0.00015,165.72915
2018-12-15 00:00:00,2.413133333,0.181166667,2.0065,0.002,0.010666667,0.08335,0.027666667,,2.819433333,52.1875,0.0001,269.22915
2018-12-16 00:00:00,2.292366667,0.1826,2.03915,0.0032,0.010966667,-6.92085,0.025166667,,3.458333333,67.6042,0,111.125
2018-12-17 00:00:00,2.447866667,0.370166667,2.25935,0.0194,0.02325,-4.51665,0.007866667,,10.69443333,74.33335,0.0005,193.0833
2018-12-18 00:00:00,2.699666667,0.455066667,2.16305,0.031066667,0.035133333,-0.8521,0.007366667,,8.3611,61.97915,0.0005,189.75
2018-12-19 00:00:00,2.3664,0.355066667,2.14565,0.0143,0.027066667,-0.55,0.011233333,,6.7361,68.1875,0.0005,196.5833
2018-12-20 00:00:00,2.240266667,0.256533333,2.05865,0.0073,0.0193,-0.88545,0.017366667,,2.66665,61.79165,0.00005,159.8542
2018-12-21 00:00:00,2.393133333,0.1652,1.99345,0.001633333,0.007533333,-2.3354,0.027366667,,2.7977,71.625,0.00015,292.7083
2018-12-22 00:00:00,2.4321,0.249266667,2.04565,0.006466667,0.0161,-5.9104,0.021566667,,4.4028,68.5,0.0001,240.6875
2018-12-23 00:00:00,2.256433333,0.253633333,2.33045,0.0089,0.020266667,-7.91665,0.014566667,,8.708333333,70.79165,0.0004,103.8333
2018-12-24 00:00:00,2.191133333,0.236233333,2.35215,0.004666667,0.015966667,-9.2771,0.014766667,,11.34723333,77.97915,0.00025,158.7708
2018-12-25 00:00:00,2.8002,0.244933333,2.26305,0.007433333,0.017333333,-7.6125,0.0092,,18.1111,82.4583,0,196.2708
2018-12-26 00:00:00,2.225,0.231866667,2.1522,0.010966667,0.017866667,-13.1,0.008666667,,10.33816667,76,0.002,108.33335
2018-12-27 00:00:00,2.577566667,0.307233333,2.22395,0.015133333,0.0216,-11.075,0.005066667,,15.88886667,82.75,0.0004,164.5
2018-12-28 00:00:00,2.410466667,0.3203,2.16305,0.013,0.0271,-6.55625,0.0084,,6.819433333,79.58335,0.00005,192.20835
2018-12-29 00:00:00,2.3578,0.246366667,2.1587,0.004433333,0.015666667,-3.65,0.015466667,,11.7222,89.1458,0.00055,138.10415
2018-12-30 00:00:00,1.836766667,0.168133333,2.07825,0.004633333,0.0094,-14.31455,0.014233333,,4.58335,75.625,0.0006,334.9583
2018-12-31 00:00:00,2.0507,0.255066667,2.15,0.011566667,0.0196,-11.95,0.011466667,,5.555533333,67.7083,0.00055,178.1667
